subDistrict,name,postal_code
Baregbeg,Sukamaju,46274
Baregbeg,Mekarjaya,46274
Baregbeg,Saguling,46274
Baregbeg,Petirhilir,46274
Baregbeg,Pusakanagara,46274
Baregbeg,Jelat,46274
Baregbeg,Karangampel,46274
Baregbeg,Sukamulya,46274
Sukamantri,Sukamantri,46265
Sukamantri,Tenggerraharja,46265
Sukamantri,Cibeureum,46265
Sukamantri,Sindanglaya,46265
Sukamantri,Mekarwangi,46265
Lumbung,Cikupa,46258
Lumbung,Sukaraharja,46258
Lumbung,Lumbung,46258
Lumbung,Lumbungsari,46258
Lumbung,Awiluar,46258
Lumbung,Darmaraja,46258
Lumbung,Rawa,46258
Lumbung,Sadewata,46258
Purwadadi,Bantardawa,46380
Purwadadi,Purwadadi,46380
Purwadadi,Purwajaya,46380
Purwadadi,Karangpaningal,46380
Purwadadi,Sidarahayu,46380
Purwadadi,Padaringan,46380
Purwadadi,Pasirlawang,46380
Purwadadi,Kutawaringin,46380
Purwadadi,Sukamulya,46380
Banjaranyar,Pasawahan,46384
Banjaranyar,Banjaranyar,46384
Banjaranyar,Cigayam,46384
Banjaranyar,Langkapsari,46384
Banjaranyar,Kalijaya,46384
Banjaranyar,Sindangrasa,46384
Banjaranyar,Cikaso,46384
Banjaranyar,Cikupa,46384
Banjaranyar,Karyamukti,46384
Banjaranyar,Tanjungsari,46384
Kadugede,Sindangjawa,45561
Kadugede,Ciketak,45561
Kadugede,Nangka,45561
Kadugede,Windujanten,45561
Kadugede,Kadugede,45561
Kadugede,Babatan,45561
Kadugede,Cipondok,45561
Kadugede,Bayuning,45561
Kadugede,Tinggar,45561
Kadugede,Ciherang,45561
Kadugede,Cisukadana,45561
Kadugede,Margabakti,45561
Ciniru,Pinara,45565
Ciniru,Cijemit,45565
Ciniru,Cipedes,45565
Ciniru,Ciniru,45565
Ciniru,Rambatan,45565
Ciniru,Longkewang,45565
Ciniru,Mungkaldatar,45565
Ciniru,Gunungmanik,45565
Ciniru,Pamupukan,45565
Subang,Tangkolo,45586
Subang,Pamulihan,45586
Subang,Subang,45586
Subang,Gunungaci,45586
Subang,Situgede,45586
Subang,Bangunjaya,45586
Subang,Jatisari,45586
Ciwaru,Sumberjaya,45583
Ciwaru,Cilayung,45583
Ciwaru,Ciwaru,45583
Ciwaru,Garajati,45583
Ciwaru,Baok,45583
Ciwaru,Andamui,45583
Ciwaru,Sagaranten,45583
Ciwaru,Citundun,45583
Ciwaru,Lebakherang,45583
Ciwaru,Karangbaru,45583
Ciwaru,Linggajaya,45583
Ciwaru,Citikur,45583
Cibingbin,Cipondok,45587
Cibingbin,Sindangjawa,45587
Cibingbin,Ciangir,45587
Cibingbin,Cibingbin,45587
Cibingbin,Citenjo,45587
Cibingbin,Dukuhbadag,45587
Cibingbin,Bantarpanjang,45587
Cibingbin,Sukamaju,45587
Cibingbin,Sukaharja,45587
Cibingbin,Cisaat,45587
Luragung,Dukuhpicung,45581
Luragung,Walaharcageur,45581
Luragung,Wilanagara,45581
Luragung,Cigedang,45581
Luragung,Luragungtonggoh,45581
Luragung,Sindangsari,45581
Luragung,Cirahayu,45581
Luragung,Margasari,45581
Luragung,Sindangsuka,45581
Luragung,Cikandang,45581
Luragung,Panyosogan,45581
Luragung,Gunungkarung,45581
Luragung,Luragunglandeuh,45581
Luragung,Dukuhmaja,45581
Luragung,Benda,45582
Luragung,Cikaduwetan,45582
Lebakwangi,Langseb,45574
Lebakwangi,Cinagara,45574
Lebakwangi,Cineumbeuy,45574
Lebakwangi,Cipetir,45574
Lebakwangi,Lebakwangi,45574
Lebakwangi,Mancagar,45574
Lebakwangi,Bendungan,45574
Lebakwangi,Sindang,45574
Lebakwangi,Pasayangan,45574
Lebakwangi,Pajawankidul,45574
Lebakwangi,Pagundan,45574
Lebakwangi,Mekarwangi,45574
Lebakwangi,Manggari,45574
Garawangi,Gewok,45571
Garawangi,Cirukem,45571
Garawangi,Pakembangan,45572
Garawangi,Sukaimut,45571
Garawangi,Cikananga,45571
Garawangi,Tambakbaya,45571
Garawangi,Garawangi,45571
Garawangi,Sukamulya,45571
Garawangi,Mancagar,45571
Garawangi,Purwasari,45571
Garawangi,Lengkong,45571
Garawangi,Karamatwangi,45571
Garawangi,Citiusari,45571
Garawangi,Mekarmulya,45571
Garawangi,Tembong,45571
Garawangi,Kutakembaran,45571
Garawangi,Kadatuan,45571
Kuningan,Citangtu,45516
Kuningan,Kuningan,45511
Kuningan,Winduhaji,45516
Kuningan,Windusengkahan,45515
Kuningan,Cijoho,45513
Kuningan,Purwawinangun,45512
Kuningan,Cigintung,45517
Kuningan,Cirendang,45518
Kuningan,Ciporang,45514
Kuningan,Awirarangan,45511
Kuningan,Cibinuang,45511
Kuningan,Karangtawang,45515
Kuningan,Kedungarum,45513
Kuningan,Ancaran,45514
Kuningan,Kasturi,45553
Kuningan,Padarek,45553
Ciawigebang,Geresik,45591
Ciawigebang,Kadurama,45591
Ciawigebang,Ciawigebang,45591
Ciawigebang,Lebaksiuh,45591
Ciawigebang,Ciputat,45591
Ciawigebang,Pajawanlor,45591
Ciawigebang,Sidaraja,45591
Ciawigebang,Kapandayan,45591
Ciawigebang,Pangkalan,45591
Ciawigebang,Ciomas,45591
Ciawigebang,Sukaraja,45591
Ciawigebang,Cihaur,45591
Ciawigebang,Ciawilor,45591
Ciawigebang,Cigarukgak,45591
Ciawigebang,Sukadana,45591
Ciawigebang,Cihirup,45593
Ciawigebang,Karamatmulya,45591
Ciawigebang,Pamijahan,45591
Ciawigebang,Karangkamulyan,45591
Ciawigebang,Padarama,45591
Ciawigebang,Cikubangmulya,45591
Ciawigebang,Dukuhdalem,45591
Ciawigebang,Mekarjaya,45591
Ciawigebang,Cijagamulya,45591
Cidahu,Cihideunggirang,45595
Cidahu,Cihideunghilir,45595
Cidahu,Cidahu,45595
Cidahu,Kertawinangun,45595
Cidahu,Datar,45595
Cidahu,Legok,45595
Cidahu,Cikeusik,45595
Cidahu,Cieurih,45595
Cidahu,Cibulan,45595
Cidahu,Nanggela,45595
Cidahu,Jatimulya,45595
Cidahu,Bunder,45595
Jalaksana,Sukamukti,45554
Jalaksana,Sidamulya,45554
Jalaksana,Jalaksana,45554
Jalaksana,Sangkanerang,45554
Jalaksana,Sayana,45554
Jalaksana,Peusing,45554
Jalaksana,Sembawa,45554
Jalaksana,Sadamantra,45554
Jalaksana,Maniskidul,45554
Jalaksana,Manislor,45554
Jalaksana,Ciniru,45554
Jalaksana,Padamenak,45554
Jalaksana,Babakanmulya,45554
Jalaksana,Sindangbarang,45554
Jalaksana,Nanggerang,45553
Cilimus,Bandorasawetan,45551
Cilimus,Bandorasakulon,45551
Cilimus,Linggasana,45551
Cilimus,Linggajati,45551
Cilimus,Bojong,45551
Cilimus,Cilimus,45551
Cilimus,Setianegara,45551
Cilimus,Cibeureum,45551
Cilimus,Kaliaren,45551
Cilimus,Sampora,45551
Cilimus,Caracas,45551
Cilimus,Linggamekar,45551
Cilimus,Linggaindah,45551
Mandirancan,Cirea,45558
Mandirancan,Sukasari,45558
Mandirancan,Seda,45558
Mandirancan,Trijaya,45558
Mandirancan,Randobawagirang,45558
Mandirancan,Pakembangan,45558
Mandirancan,Randobawailir,45558
Mandirancan,Kertawinangun,45558
Mandirancan,Mandirancan,45558
Mandirancan,Nanggela,45558
Mandirancan,Nanggerangjaya,45558
Mandirancan,Salakadomas,45558
Selajambe,Selajambe,45566
Selajambe,Cantilan,45566
Selajambe,Ciberung,45566
Selajambe,Kutawaringin,45566
Selajambe,Jamberama,45566
Selajambe,Bagawat,45566
Selajambe,Padahurip,45566
Kramatmulya,Gereba,45553
Kramatmulya,Cilaja,45553
Kramatmulya,Cikubangsari,45553
Kramatmulya,Bojong,45553
Kramatmulya,Cilowa,45553
Kramatmulya,Cibentang,45553
Kramatmulya,Ragawacana,45553
Kramatmulya,Pajambon,45553
Kramatmulya,Gandasoli,45553
Kramatmulya,Kalapagunung,45553
Kramatmulya,Kramatmulya,45553
Kramatmulya,Cikaso,45553
Kramatmulya,Karangmangu,45553
Kramatmulya,Widarasari,45553
Darma,Cimenga,45562
Darma,Cageur,45562
Darma,Sakertabarat,45562
Darma,Sukarasa,45562
Darma,Paninggaran,45562
Darma,Cipasung,45562
Darma,Kawahmanuk,45562
Darma,Cikupa,45562
Darma,Parung,45562
Darma,Darma,45562
Darma,Jagara,45562
Darma,Bakom,45562
Darma,Karanganyar,45562
Darma,Karangsari,45562
Darma,Sagarahiang,45562
Darma,Gunungsirah,45562
Darma,Sakertatimur,45562
Darma,Tugumulya,45562
Darma,Situsari,45562
Cigugur,Cigugur,45552
Cigugur,Cigadung,45552
Cigugur,Winduherang,45552
Cigugur,Sukamulya,45552
Cigugur,Cipari,45552
Cigugur,Cileuleuy,45552
Cigugur,Puncak,45552
Cigugur,Gunungkeling,45552
Cigugur,Cisantana,45552
Cigugur,Babakanmulya,45552
Pasawahan,Padabeunghar,45559
Pasawahan,Kaduela,45559
Pasawahan,Pasawahan,45559
Pasawahan,Ciwiru,45559
Pasawahan,Cidahu,45559
Pasawahan,Cimara,45559
Pasawahan,Paniis,45559
Pasawahan,Cibuntu,45559
Pasawahan,Singkup,45559
Pasawahan,Padamatang,45559
Nusaherang,Haurkuning,45563
Nusaherang,Kertayuga,45563
Nusaherang,Windusari,45563
Nusaherang,Nusaherang,45563
Nusaherang,Jambar,45563
Nusaherang,Cikadu,45563
Nusaherang,Kertawirama,45563
Nusaherang,Ciasih,45563
Cipicung,Muncangela,45592
Cipicung,Karoya,45592
Cipicung,Susukan,45592
Cipicung,Cimaranten,45592
Cipicung,Cipicung,45592
Cipicung,Pamulihan,45592
Cipicung,Salareuma,45592
Cipicung,Suganangan,45592
Cipicung,Sukamukti,45592
Cipicung,Mekarsari,45576
Pancalang,Silebu,45557
Pancalang,Patalagan,45557
Pancalang,Kahiyangan,45557
Pancalang,Tajurbuntu,45557
Pancalang,Pancalang,45557
Pancalang,Sumbakeling,45557
Pancalang,Sarewu,45557
Pancalang,Sindangkempeng,45557
Pancalang,Rajawetan,45557
Pancalang,Tenjolayar,45557
Pancalang,Mekarjaya,45557
Pancalang,Tarikolot,45557
Pancalang,Danalampah,45557
Japara,Garatengah,45555
Japara,Rajadanu,45555
Japara,Singkup,45555
Japara,Japara,45555
Japara,Wano,45555
Japara,Citapen,45555
Japara,Cengal,45555
Japara,Cikeleng,45555
Japara,Kalimati,45555
Japara,Dukuhdalem,45555
Cimahi,Cileuya,45582
Cimahi,Margamukti,45582
Cimahi,Gunungsari,45582
Cimahi,Cimahi,45582
Cimahi,Kananga,45582
Cimahi,Cikeusal,45582
Cimahi,Mekarjaya,45582
Cimahi,Sukajaya,45582
Cimahi,Mulyajaya,45582
Cimahi,Cimulya,45582
Cilebak,Legokherang,45585
Cilebak,Bungurberes,45585
Cilebak,Cilebak,45585
Cilebak,Jalatrang,45585
Cilebak,Patala,45585
Cilebak,Mandapajaya,45585
Cilebak,Cilimusari,45585
Hantara,Citapen,45564
Hantara,Pasiragung,45564
Hantara,Tundagan,45564
Hantara,Bunigeulis,45564
Hantara,Hantara,45564
Hantara,Pakapasangirang,45564
Hantara,Cikondang,45564
Hantara,Pakapasanhilir,45564
Kalimanggis,Kalimanggiskulon,45594
Kalimanggis,Partawangunan,45594
Kalimanggis,Cipancur,45594
Kalimanggis,Kertawana,45594
Kalimanggis,Wanasaraya,45594
Kalimanggis,Kalimanggiswetan,45594
Cibeureum,Cimara,45588
Cibeureum,Sumurwiru,45588
Cibeureum,Cibeureum,45588
Cibeureum,Tarikolot,45588
Cibeureum,Randusari,45588
Cibeureum,Sukadana,45588
Cibeureum,Kawungsari,45588
Cibeureum,Sukarapih,45588
Karangkancana,Karangkancana,45584
Karangkancana,Kaduagung,45584
Karangkancana,Segong,45584
Karangkancana,Tanjungkerta,45584
Karangkancana,Sukasari,45584
Karangkancana,Margacina,45584
Karangkancana,Jabranti,45584
Karangkancana,Simpayjaya,45584
Karangkancana,Cihanjaro,45584
Maleber,Garahaji,45575
Maleber,Galaherang,45575
Maleber,Cipakem,45575
Maleber,Maleber,45575
Maleber,Parakan,45575
Maleber,Kutaraja,45574
Maleber,Ciporang,45574
Maleber,Dukuhtengah,45575
Maleber,Karangtengah,45575
Maleber,Mekarsari,45575
Maleber,Padamulya,45575
Maleber,Cikahuripan,45575
Maleber,Kutamandarakan,45575
Maleber,Mandalajaya,45574
Maleber,Giriwaringin,45575
Maleber,Buniasih,45575
Sindangagung,Sindangsari,45573
Sindangagung,Kaduagung,45573
Sindangagung,Kertaungaran,45573
Sindangagung,Sindangagung,45573
Sindangagung,Balong,45573
Sindangagung,Kertayasa,45573
Sindangagung,Kertawangunan,45573
Sindangagung,Babakanreuma,45573
Sindangagung,Tirtawangunan,45573
Sindangagung,Dukuhlor,45573
Sindangagung,Taraju,45573
Sindangagung,Mekarmukti,45573
Cigandamekar,Bunigeulis,45556
Cigandamekar,Jambugeulis,45556
Cigandamekar,Koreak,45556
Cigandamekar,Karangmuncang,45556
Cigandamekar,Sangkanurip,45556
Cigandamekar,Panawuan,45556
Cigandamekar,Timbang,45556
Cigandamekar,Babakanjati,45556
Cigandamekar,Indapatra,45556
Cigandamekar,Cibuntu,45556
Cigandamekar,Sangkanmulya,45556
Waled,Waled Desa,45180
Waled,Waled Kota,45180
Waled,Mekarsari,45180
Waled,Waled Asem,45180
Waled,Ambit,45180
Waled,Ciuyah,45180
Waled,Gunungsari,45180
Waled,Karangsari,45180
Waled,Cikulak Kidul,45180
Waled,Cikulak,45180
Waled,Cibogo,45180
Waled,Cisaat,45180
Ciledug,Leuweunggajah,45188
Ciledug,Tenjomaya,45188
Ciledug,Damarguna,45188
Ciledug,Jatiseeng,45188
Ciledug,Jatiseeng Kidul,45188
Ciledug,Ciledug Kulon,45188
Ciledug,Ciledug Wetan,45188
Ciledug,Ciledug Lor,45188
Ciledug,Ciledug Tengah,45188
Ciledug,Bojongnegara,45188
Losari,Astanalanggar,45192
Losari,Barisan,45192
Losari,Losari Kidul,45192
Losari,Panggangsari,45192
Losari,Losari Lor,45192
Losari,Mulyasari,45192
Losari,Kalirahayu,45192
Losari,Kalisari,45192
Losari,Ambulu,45192
Losari,Tawangsari,45192
Pabedilan,Pabedilan Kidul,45193
Pabedilan,Pabedilan Wetan,45193
Pabedilan,Pabedilan Kulon,45193
Pabedilan,Pabedilan Kaler,45193
Pabedilan,Silihasih,45193
Pabedilan,Tersana,45193
Pabedilan,Pasuruan,45193
Pabedilan,Dukuhwidara,45193
Pabedilan,Kalibuntu,45193
Pabedilan,Kalimukti,45193
Pabedilan,Sidaresmi,45193
Pabedilan,Babakan Losari,45193
Pabedilan,Babakan Losari Lor,45193
Babakan,Cangkuang,45191
Babakan,Serang Wetan,45191
Babakan,Serang Kulon,45191
Babakan,Gembongan Mekar,45191
Babakan,Gembongan,45191
Babakan,Babakan Gebang,45191
Babakan,Babakan,45191
Babakan,Bojonggebang,45191
Babakan,Sumber Kidul,45191
Babakan,Sumber Lor,45191
Babakan,Kudumulya,45191
Babakan,Kudukeras,45191
Babakan,Pakusamben,45191
Babakan,Karangwangun,45191
Karangsembung,Tambelang,45186
Karangsembung,Karangsuwung,45186
Karangsembung,Karangtengah,45186
Karangsembung,Kalimeang,45186
Karangsembung,Karangmalang,45186
Karangsembung,Karangmekar,45186
Karangsembung,Kubangkarang,45186
Karangsembung,Karangsembung,45186
Lemahabang,Leuwidingding,45183
Lemahabang,Asem,45183
Lemahabang,Cipeujeuh Kulon,45183
Lemahabang,Cipeujeuh Wetan,45183
Lemahabang,Sindanglaut,45183
Lemahabang,Lemahabang Kulon,45183
Lemahabang,Lemahabang,45183
Lemahabang,Sigong,45183
Lemahabang,Sarajaya,45183
Lemahabang,Picungpugur,45183
Lemahabang,Tuk Karangsuwung,45183
Lemahabang,Belawa,45183
Lemahabang,Wangkelang,45183
Susukan Lebak,Karangamangu,45185
Susukan Lebak,Susukan Lebak,45185
Susukan Lebak,Susukan Agung,45185
Susukan Lebak,Susukan Tonggoh,45185
Susukan Lebak,Wilulang,45185
Susukan Lebak,Sampih,45185
Susukan Lebak,Pasawahan,45185
Susukan Lebak,Ciawiasih,45185
Susukan Lebak,Ciawijapura,45185
Susukan Lebak,Curug,45185
Susukan Lebak,Curug Wetan,45185
Susukan Lebak,Kaligawe Wetan,45185
Susukan Lebak,Kaligawe,45185
Sedong,Karangwuni,45189
Sedong,Sedong Kidul,45189
Sedong,Sedong Lor,45189
Sedong,Windujaya,45189
Sedong,Winduhaji,45189
Sedong,Kertawangun,45189
Sedong,Panambangan,45189
Sedong,Putat,45189
Sedong,Panongan,45189
Sedong,Panongan Lor,45189
Astanajapura,Munjul,45181
Astanajapura,Sidamulya,45181
Astanajapura,Mertapada Kulon,45181
Astanajapura,Mertapada Wetan,45181
Astanajapura,Buntet,45181
Astanajapura,Kanci Kulon,45181
Astanajapura,Kanci,45181
Astanajapura,Astanajapura,45181
Astanajapura,Kendal,45181
Astanajapura,Japura Kidul,45181
Astanajapura,Japurabakti,45181
Pangenan,Getrakmoyan,45182
Pangenan,Ender,45182
Pangenan,Pangenan,45182
Pangenan,Bendungan,45182
Pangenan,Rawaurip,45182
Pangenan,Beringin,45182
Pangenan,Japura Lor,45182
Pangenan,Pengarengan,45182
Pangenan,Astanamukti,45182
Mundu,Setupatok,45173
Mundu,Penpen,45173
Mundu,Mundu Mesigit,45173
Mundu,Luwung,45173
Mundu,Waruduwur,45173
Mundu,Citemu,45173
Mundu,Bandengan,45173
Mundu,Mundu Pesisir,45173
Mundu,Suci,45173
Mundu,Banjarwangunan,45173
Mundu,Pamengkang,45173
Mundu,Sinarancang,45173
Beber,Wanayasa,45172
Beber,Sindangkasih,45172
Beber,Sindanghayu,45172
Beber,Ciawigajah,45172
Beber,Cikancas,45172
Beber,Halimpu,45172
Beber,Cipinang,45172
Beber,Beber,45172
Beber,Patapan,45172
Beber,Kondangsari,45172
Talun,Sampiran,45171
Talun,Ciperna,45171
Talun,Kecomberan,45171
Talun,Cirebon Girang,45171
Talun,Kerandon,45171
Talun,Wanasaba Kidul,45171
Talun,Wanasaba Lor,45171
Talun,Cempaka,45171
Talun,Kepongpongan,45171
Talun,Sarwadadi,45171
Talun,Kubang,45171
Sumber,Babakan,45612
Sumber,Sumber,45611
Sumber,Perbutulan,45613
Sumber,Kaliwadas,45611
Sumber,Pasalakan,45611
Sumber,Watubelah,45611
Sumber,Pejambon,45611
Sumber,Gegunung,45611
Sumber,Kemantren,45611
Sumber,Sendang,45611
Sumber,Tukmudal,45611
Sumber,Kenanga,45611
Sumber,Matangaji,45611
Sumber,Sidawangi,45611
Dukupuntang,Bobos,45652
Dukupuntang,Cikalahang,45652
Dukupuntang,Mandala,45652
Dukupuntang,Dukupuntang,45652
Dukupuntang,Balad,45652
Dukupuntang,Cangkoak,45652
Dukupuntang,Cisaat,45652
Dukupuntang,Sindangmekar,45652
Dukupuntang,Sindangjawa,45652
Dukupuntang,Kepunduan,45652
Dukupuntang,Girinata,45652
Dukupuntang,Cipanas,45652
Dukupuntang,Kedongdong Kidul,45652
Palimanan,Cilukrak,45160
Palimanan,Kepuh,45160
Palimanan,Balerante,45160
Palimanan,Panongan,45160
Palimanan,Beberan,45160
Palimanan,Semplo,45160
Palimanan,Palimanan Timur,45160
Palimanan,Pegagan,45160
Palimanan,Lungbenda,45160
Palimanan,Ciawi,45160
Palimanan,Tegalkarang,45160
Palimanan,Cengkuang,45160
Plumbon,Cempaka,45158
Plumbon,Pamijahan,45158
Plumbon,Lurah,45158
Plumbon,Marikangen,45158
Plumbon,Bode Lor,45158
Plumbon,Bodesari,45158
Plumbon,Gombang,45158
Plumbon,Karangmulya,45158
Plumbon,Karangasem,45158
Plumbon,Plumbon,45158
Plumbon,Purbawinangun,45158
Plumbon,Kebarepan,45158
Plumbon,Pasanggrahan,45158
Plumbon,Kedungsana,45158
Plumbon,Danamulya,45158
Weru,Karangsari,45159
Weru,Kertasari,45159
Weru,Megu Gede,45159
Weru,Megu Cilik,45159
Weru,Setu Wetan,45159
Weru,Setu Kulon,45159
Weru,Weru Kidul,45159
Weru,Weru Lor,45159
Weru,Tegalwangi,45159
Kedawung,Kedungdawa,45153
Kedawung,Kalikoa,45153
Kedawung,Tuk,45153
Kedawung,Kedungjaya,45153
Kedawung,Kedawung,45153
Kedawung,Kertawinangun,45153
Kedawung,Sutawinangun,45153
Kedawung,Pilangsari,45153
Gunung Jati,Adidharma,45151
Gunung Jati,Pasindangan,45151
Gunung Jati,Jadimulya,45151
Gunung Jati,Klayan,45151
Gunung Jati,Jatimerta,45151
Gunung Jati,Astana,45151
Gunung Jati,Kalisapu,45151
Gunung Jati,Wanakaya,45151
Gunung Jati,Grogol,45151
Gunung Jati,Babadan,45151
Gunung Jati,Buyut,45151
Gunung Jati,Mayung,45151
Gunung Jati,Mertasinga,45151
Gunung Jati,Sambeng,45150
Gunung Jati,Sirnabaya,45150
Kepetakan,Kertasura,45152
Kepetakan,Pegagan Kidul,45152
Kepetakan,Pegagan Lor,45152
Kepetakan,Dukuh,45152
Kepetakan,Karangkendal,45152
Kepetakan,Grogol,45152
Kepetakan,Kapetakan,45152
Kepetakan,Bungko,45152
Kepetakan,Bungko Lor,45152
Klangenan,Serang,45157
Klangenan,Klangenan,45157
Klangenan,Danawinangun,45157
Klangenan,Pekantingan,45157
Klangenan,Jemaras Kidul,45157
Klangenan,Jemaras Lor,45157
Klangenan,Slangit,45157
Klangenan,Kreyo,45157
Klangenan,Bangodua,45157
Arjawinangun,Sende,45162
Arjawinangun,Jungjang Wetan,45162
Arjawinangun,Jungjang,45162
Arjawinangun,Arjawinangun,45162
Arjawinangun,Tegalgubug,45162
Arjawinangun,Tegalgubug Lor,45162
Arjawinangun,Rawagatel,45162
Arjawinangun,Karangsambung,45162
Arjawinangun,Bulak,45162
Arjawinangun,Geyongan,45162
Arjawinangun,Kebonturi,45162
Panguragan,Kalianyar,45163
Panguragan,Pangurangan Kulon,45163
Panguragan,Pangurangan Wetan,45163
Panguragan,Pangurangan Lor,45163
Panguragan,Pangurangan,45163
Panguragan,Gujeg,45163
Panguragan,Lemahtamba,45163
Panguragan,Karanganyar,45163
Panguragan,Kroya,45163
Ciwaringin,Budur,45167
Ciwaringin,Babakan,45167
Ciwaringin,Ciwaringin,45167
Ciwaringin,Gintungranjeng,45167
Ciwaringin,Gintung Kidul,45167
Ciwaringin,Gintung Tengah,45167
Ciwaringin,Bringin,45167
Ciwaringin,Galagamba,45167
Susukan,Tangkil,45166
Susukan,Wiyong,45166
Susukan,Kedongdong,45166
Susukan,Gintung Lor,45166
Susukan,Bojong Kulon,45166
Susukan,Kejiwan,45166
Susukan,Susukan,45166
Susukan,Luwung Kencana,45166
Susukan,Bunder,45166
Susukan,Jatipura,45166
Susukan,Ujunggebang,45166
Susukan,Jatianom,45166
Gegesik,Kedungdalem,45164
Gegesik,Panunggul,45164
Gegesik,Gegesik Wetan,45164
Gegesik,Gegesik Kidul,45164
Gegesik,Gegesik Lor,45164
Gegesik,Gegesik Kulon,45164
Gegesik,Slendra,45164
Gegesik,Jagapura Kidul,45164
Gegesik,Jagapura Wetan,45164
Gegesik,Jagapura Kulon,45164
Gegesik,Jagapura Lor,45164
Gegesik,Sibubut,45164
Gegesik,Bayalangu Lor,45164
Gegesik,Bayalangu Kidul,45164
Kaliwedi,Kalideres,45165
Kaliwedi,Prajawinangun Kulon,45165
Kaliwedi,Prajawinangun Wetan,45165
Kaliwedi,Ujungsemi,45165
Kaliwedi,Wargabinangun,45165
Kaliwedi,Kaliwedi Lor,45165
Kaliwedi,Kaliwedi Kidul,45165
Kaliwedi,Guwa Kidul,45165
Kaliwedi,Guwa Lor,45165
Gebang,Dompyong Kulon,45190
Gebang,Dompyong Wetan,45190
Gebang,Kalimekar,45190
Gebang,Kalimaro,45190
Gebang,Gagasari,45190
Gebang,Kalipasung,45190
Gebang,Gebang Kulon,45190
Gebang,Gebang,45190
Gebang,Gebang Ilir,45190
Gebang,Gebang Udik,45190
Gebang,Gebang Mekar,45190
Gebang,Playangan,45190
Gebang,Melakasari,45190
Depok,Cikeduk,45155
Depok,Warujaya,45155
Depok,Warukawung,45155
Depok,Warugede,45155
Depok,Waruroyom,45155
Depok,Depok,45155
Depok,Kasugengan Kidul,45155
Depok,Kasugengan Lor,45155
Depok,Keduanan,45155
Depok,Kejuden,45155
Depok,Getasan,45155
Depok,Karangwangi,45155
Pasaleman,Tonjong,45187
Pasaleman,Tanjunganom,45187
Pasaleman,Cilengkrang Girang,45187
Pasaleman,Cilengkrang,45187
Pasaleman,Pasaleman,45187
Pasaleman,Cigobangwangi,45187
Pasaleman,Cigobang,45187
Pabuaran,Sukadana,45194
Pabuaran,Pabuaran Kidul,45194
Pabuaran,Pabuaran Wetan,45194
Pabuaran,Pabuaran Lor,45194
Pabuaran,Jatirenggang,45194
Pabuaran,Hulubanteng,45194
Pabuaran,Hulubanteng Lor,45194
Karangwareng,Seuseupan,45184
Karangwareng,Blender,45184
Karangwareng,Sumurkondang,45184
Karangwareng,Kubangdeleg,45184
Karangwareng,Jatipiring,45184
Karangwareng,Karanganyar,45184
Karangwareng,Karangwangi,45184
Karangwareng,Karangwareng,45184
Karangwareng,Karangasem,45184
Tengah Tani,Palir,45168
Tengah Tani,Astapada,45168
Tengah Tani,Gesik,45168
Tengah Tani,Kemlakagede,45168
Tengah Tani,Dawuan,45168
Tengah Tani,Battembat,45168
Tengah Tani,Kalibaru,45168
Tengah Tani,Kalitengah,45168
Plered,Tegalsari,45154
Plered,Kaliwulu,45154
Plered,Panembahan,45154
Plered,Trusmi Wetan,45154
Plered,Trusmi Kulon,45154
Plered,Wotgali,45154
Plered,Gamel,45154
Plered,Sarabau,45154
Plered,Cangkring,45154
Plered,Pangkalan,45154
Gempol,Cikeusal,45161
Gempol,Palimanan Barat,45161
Gempol,Kedungbunder,45161
Gempol,Cupang,45161
Gempol,Gempol,45161
Gempol,Walahar,45161
Gempol,Kempek,45161
Gempol,Winong,45161
Greged,Gumulung Lebak,45170
Greged,Lebak Mekar,45170
Greged,Gumulung Tonggoh,45170
Greged,Kamarang,45170
Greged,Greged,45170
Greged,Kamarang Lebak,45170
Greged,Durajaya,45170
Greged,Jatipancur,45170
Greged,Sindang Kempeng,45170
Greged,Nanggela,45170
Suranenggala,Muara,45150
Suranenggala,Purwawinangun,45150
Suranenggala,Keraton,45150
Suranenggala,Surakarta,45150
Suranenggala,Karangreja,45150
Suranenggala,Suranenggala Kidul,45150
Suranenggala,Suranenggala Kulon,45150
Suranenggala,Suranenggala Lor,45150
Suranenggala,Suranenggala,45150
Jamblang,Jamblang,45156
Jamblang,Sitiwinangun,45156
Jamblang,Wangunharja,45156
Jamblang,Bojong Wetan,45156
Jamblang,Bojong Lor,45156
Jamblang,Orimalang,45156
Jamblang,Bakung Kidul,45156
Jamblang,Bakung Lor,45156
Lemahsugih,Cipasung,45465
Lemahsugih,Bangbayang,45465
Lemahsugih,Borogojol,45465
Lemahsugih,Cibulan,45465
Lemahsugih,Lemahputih,45465
Lemahsugih,Sadawangi,45465
Lemahsugih,Kepuh,45465
Lemahsugih,Padarek,45465
Lemahsugih,Kalapadua,45465
Lemahsugih,Cigaleuh,45465
Lemahsugih,Margajaya,45465
Lemahsugih,Sukajadi,45465
Lemahsugih,Mekarwangi,45465
Lemahsugih,Sinargalih,45465
Lemahsugih,Mekarmulya,45465
Lemahsugih,Sukamaju,45465
Lemahsugih,Cisalak,45465
Lemahsugih,Dayeuhwangi,45465
Lemahsugih,Lemahsugih,45465
Bantarujeg,Cipeundeuy,45464
Bantarujeg,Cimangguhilir,45464
Bantarujeg,Salawangi,45464
